;t1;t2;t3;t4;t5;t6;x;y
9654;-83.02;-72.86;-80.65;-67.07;-78.39;-60.82;0.4;4.9
9655;-75.26;-83.75;-72.05;-61.85;-77.82;-64.5;0.5;4.8
9656;-70.9;-77.39;-74.96;-61.51;-78.11;-63.05;0.5;4.7
9657;-78.41;-79.15;-72.55;-100.0;-82.24;-59.06;0.4;4.9
9658;-71.36;-69.37;-81.85;-68.47;-85.4;-63.82;0.6;5.1
9659;-68.27;-67.65;-72.05;-65.29;-78.86;-70.1;1.0;5.6
9660;-71.02;-100.0;-100.0;-74.17;-100.0;-71.37;0.9;5.6
9661;-70.66;-81.87;-68.8;-75.94;-82.52;-73.34;0.7;5.8
9662;-81.58;-79.53;-61.74;-87.86;-83.1;-72.83;0.6;5.8
9663;-74.78;-81.47;-59.86;-73.06;-100.0;-75.77;0.5;5.7
9664;-86.05;-74.46;-58.47;-73.12;-73.9;-65.53;0.7;6.3
9665;-76.39;-72.98;-59.92;-73.27;-80.38;-68.87;0.6;6.2
9666;-71.6;-66.84;-65.07;-66.06;-81.36;-67.98;0.5;6.1
9667;-81.56;-78.39;-60.52;-70.94;-100.0;-70.26;0.4;5.6
9668;-75.46;-67.35;-67.87;-60.07;-81.27;-64.88;0.5;5.0
9669;-69.87;-74.1;-59.1;-61.92;-76.7;-100.0;0.4;5.0
9670;-77.92;-78.45;-71.34;-100.0;-100.0;-57.21;0.2;4.4
9671;-75.86;-81.21;-71.85;-74.29;-71.8;-68.0;0.2;4.2
9672;-84.1;-75.02;-68.2;-68.87;-71.32;-63.69;0.3;4.4
9673;-75.45;-70.23;-68.15;-68.81;-82.14;-60.61;0.3;4.8
9674;-78.6;-76.9;-67.53;-67.83;-72.02;-59.42;0.3;4.8
9675;-72.08;-72.96;-74.83;-63.95;-86.01;-65.7;0.7;4.7
9676;-77.76;-75.39;-100.0;-100.0;-79.36;-64.04;0.7;4.7
9677;-61.24;-74.6;-100.0;-100.0;-78.22;-70.04;0.3;4.6
9678;-100.0;-100.0;-57.61;-100.0;-82.65;-68.03;0.8;5.4
9679;-76.05;-73.47;-57.57;-82.31;-88.05;-64.02;0.7;5.9
9680;-71.61;-71.19;-68.56;-78.25;-84.24;-58.26;0.6;5.7
9681;-82.02;-74.28;-75.72;-76.67;-100.0;-74.06;0.5;5.6
9682;-88.28;-66.65;-73.86;-100.0;-100.0;-65.03;0.2;5.3
9683;-78.43;-73.04;-76.76;-66.98;-78.1;-61.76;0.4;5.1
9684;-78.86;-78.13;-65.91;-100.0;-73.53;-69.04;0.4;5.2
9685;-68.63;-100.0;-72.06;-71.41;-82.51;-70.69;0.9;5.2
9686;-100.0;-69.79;-65.95;-100.0;-74.69;-74.07;1.1;5.4
9687;-77.1;-72.55;-56.52;-100.0;-75.09;-63.62;0.5;5.5
9688;-73.09;-79.37;-75.52;-70.11;-75.84;-61.87;0.8;5.5
9689;-69.67;-70.06;-59.62;-80.15;-81.0;-67.82;0.5;5.8
9690;-77.1;-69.46;-71.59;-66.33;-78.7;-79.2;0.9;5.8
9691;-74.32;-61.94;-72.11;-65.53;-100.0;-66.14;1.0;5.7
9692;-68.29;-75.98;-73.58;-63.07;-79.95;-70.61;1.0;5.5
9693;-66.3;-67.58;-72.88;-77.93;-83.52;-58.84;1.6;5.4
9694;-74.66;-69.44;-66.31;-75.14;-77.52;-65.01;2.2;5.4
9695;-72.77;-76.59;-65.41;-71.17;-100.0;-64.17;1.8;5.0
9696;-66.85;-62.47;-100.0;-76.09;-77.03;-100.0;1.6;5.4
9697;-100.0;-73.77;-63.12;-64.46;-76.01;-74.21;1.1;5.5
9698;-67.4;-74.51;-52.51;-69.25;-80.19;-67.21;0.7;5.8
9699;-85.26;-64.58;-68.44;-75.1;-72.96;-62.56;0.9;6.1
9700;-79.56;-80.54;-74.05;-100.0;-69.68;-76.26;0.8;6.0
9701;-81.89;-75.22;-61.57;-66.32;-81.61;-65.43;0.5;6.2
9702;-100.0;-67.93;-67.59;-66.58;-75.96;-67.08;0.5;6.0
9703;-80.57;-72.65;-73.34;-69.0;-74.86;-66.34;0.8;6.3
9704;-100.0;-73.7;-67.58;-73.23;-79.98;-60.04;0.6;6.3
9705;-79.3;-79.02;-100.0;-100.0;-70.12;-62.57;0.7;6.2
9706;-81.22;-75.38;-65.81;-59.34;-72.05;-65.96;0.8;5.9
9707;-100.0;-84.0;-69.1;-81.71;-80.29;-100.0;0.3;5.6
9708;-64.58;-64.93;-68.5;-72.3;-74.73;-66.88;0.3;5.6
9709;-70.24;-69.26;-57.34;-78.9;-70.67;-64.94;0.3;5.6
9710;-72.87;-100.0;-62.89;-84.63;-79.62;-70.92;0.3;5.9
9711;-74.01;-69.98;-60.74;-74.17;-76.5;-62.35;0.4;5.6
9712;-78.69;-64.17;-71.58;-63.89;-90.7;-63.37;1.1;5.9
9713;-77.07;-85.59;-79.46;-68.6;-74.6;-61.09;1.7;5.7
9714;-83.11;-77.91;-70.6;-84.37;-73.16;-67.77;1.0;6.0
9715;-83.03;-75.02;-65.15;-74.84;-68.59;-65.23;1.1;6.2
9716;-80.66;-69.03;-66.14;-66.77;-74.2;-63.64;1.0;6.1
9717;-74.08;-67.64;-61.4;-69.46;-76.41;-79.12;1.2;6.4
9718;-76.61;-68.49;-65.41;-76.39;-77.17;-70.94;1.3;6.4
9719;-79.24;-74.88;-71.0;-77.39;-77.44;-67.08;1.0;6.1
9720;-86.71;-72.04;-64.97;-76.43;-77.0;-69.84;0.9;6.0
9721;-78.1;-71.46;-60.43;-76.11;-78.85;-70.02;0.2;6.1
9722;-77.62;-100.0;-64.45;-76.12;-87.59;-65.13;0.2;5.7
9723;-79.11;-68.44;-61.91;-74.52;-77.41;-72.33;0.3;5.5
9724;-80.91;-81.5;-63.84;-68.35;-79.19;-100.0;0.2;5.5
9725;-74.79;-76.03;-56.69;-74.84;-78.41;-80.57;0.7;5.7
9726;-100.0;-79.27;-58.28;-100.0;-84.76;-62.73;0.4;5.9
9727;-70.29;-100.0;-56.08;-67.37;-78.69;-67.71;0.2;6.2
9728;-74.02;-67.87;-72.18;-77.12;-76.83;-100.0;0.2;6.3
9729;-73.78;-68.71;-59.73;-72.21;-83.47;-70.71;0.2;6.2
9730;-74.23;-65.9;-59.56;-78.44;-69.9;-59.97;0.2;6.2
9731;-73.51;-66.12;-63.74;-71.99;-78.94;-52.1;0.3;6.1
9732;-75.8;-75.3;-69.12;-100.0;-84.65;-65.78;0.4;6.2
9733;-68.8;-66.5;-65.54;-68.28;-79.46;-72.48;0.4;6.1
9734;-75.87;-72.94;-72.27;-81.14;-100.0;-60.57;0.4;6.0
9735;-80.2;-68.95;-69.34;-70.32;-83.6;-65.93;0.6;6.1
9736;-73.98;-67.73;-100.0;-73.85;-81.32;-63.57;0.5;6.1
9737;-71.51;-82.5;-57.58;-82.04;-80.83;-62.98;0.2;6.1
9738;-80.93;-73.91;-66.72;-67.37;-83.02;-70.92;0.8;6.4
9739;-77.9;-78.07;-65.28;-70.26;-69.53;-66.71;0.8;6.4
9740;-80.66;-100.0;-58.96;-73.85;-100.0;-100.0;0.9;5.8
9741;-68.69;-77.62;-66.07;-65.08;-100.0;-100.0;0.4;6.4
9742;-86.63;-63.28;-65.87;-74.21;-78.09;-65.16;0.8;6.3
9743;-69.59;-67.95;-56.89;-73.06;-83.7;-72.32;0.5;6.0
9744;-83.32;-74.45;-63.78;-69.39;-72.41;-61.17;0.6;6.3
9745;-76.38;-79.93;-64.57;-76.72;-80.52;-100.0;0.5;6.2
9746;-78.0;-73.17;-67.34;-65.29;-81.13;-79.16;0.8;6.3
9747;-83.72;-82.71;-100.0;-100.0;-79.37;-67.25;0.4;6.3
9748;-100.0;-76.51;-73.0;-66.87;-76.67;-65.9;0.5;6.2
9749;-74.8;-82.75;-59.87;-77.41;-75.3;-71.22;0.3;6.3
9750;-76.4;-81.1;-66.37;-67.18;-73.66;-68.57;0.4;6.3
9751;-74.99;-81.13;-58.66;-79.15;-80.0;-66.43;0.4;6.2
9752;-74.06;-73.03;-68.44;-69.92;-87.0;-100.0;0.5;6.0
9753;-70.31;-70.7;-78.38;-69.44;-74.78;-65.13;1.2;5.8
9754;-100.0;-76.98;-72.78;-74.69;-80.32;-67.08;1.4;5.9
9755;-76.23;-73.56;-74.4;-75.33;-79.35;-71.61;1.3;5.9
9756;-79.47;-69.8;-73.41;-68.25;-74.18;-69.8;0.8;5.4
9757;-70.6;-71.51;-75.63;-65.07;-69.63;-72.97;1.0;5.2
9758;-100.0;-69.51;-73.13;-71.76;-81.86;-100.0;0.5;4.8
9759;-80.13;-71.74;-65.1;-74.54;-79.35;-75.25;0.5;5.6
9760;-77.98;-70.29;-56.4;-72.36;-85.34;-73.13;0.3;6.0
9761;-76.04;-70.53;-100.0;-85.27;-77.68;-74.42;0.2;6.1
9762;-73.18;-66.15;-64.6;-71.58;-81.41;-67.14;0.4;6.1
9763;-66.08;-73.67;-74.14;-79.34;-78.47;-100.0;0.3;5.8
9764;-100.0;-100.0;-64.39;-71.38;-80.29;-59.73;0.8;6.0
9765;-78.59;-69.55;-71.62;-72.86;-100.0;-67.42;0.5;6.0
9766;-80.49;-73.85;-58.99;-68.91;-82.47;-68.97;0.6;6.3
9767;-86.3;-87.08;-59.72;-100.0;-78.62;-73.79;0.7;6.4
9768;-85.05;-65.36;-51.43;-56.96;-78.81;-75.43;0.6;6.3
9769;-77.32;-79.06;-62.16;-100.0;-71.61;-66.2;0.2;5.7
9770;-83.7;-79.37;-77.35;-69.15;-87.84;-100.0;0.3;5.5
9771;-100.0;-63.45;-63.24;-69.13;-84.9;-70.61;0.9;5.8
9772;-100.0;-76.92;-69.86;-79.18;-100.0;-69.26;0.7;5.6
9773;-75.28;-57.07;-100.0;-76.83;-100.0;-65.44;1.3;5.7
9774;-76.28;-100.0;-81.92;-76.21;-74.29;-63.34;1.5;5.9
9775;-72.91;-78.05;-71.48;-67.25;-79.03;-69.77;0.9;5.5
9776;-77.98;-76.38;-65.79;-75.06;-82.29;-72.94;1.5;6.0
9777;-73.48;-64.74;-100.0;-71.52;-74.0;-100.0;1.6;6.2
9778;-76.95;-74.02;-75.2;-64.32;-69.38;-100.0;1.6;5.8
9779;-71.21;-83.96;-72.4;-66.79;-100.0;-68.04;1.4;5.7
9780;-75.52;-76.6;-76.53;-68.31;-66.75;-68.9;1.7;6.0
9781;-80.92;-79.31;-76.96;-66.01;-66.74;-66.77;1.7;6.2
9782;-67.12;-63.47;-66.2;-70.15;-75.82;-67.95;2.1;6.1
9783;-70.65;-68.27;-73.93;-68.44;-73.75;-76.89;2.0;6.2
9784;-74.0;-100.0;-100.0;-67.67;-73.07;-68.94;2.0;6.0
9785;-76.5;-67.91;-74.48;-64.68;-67.94;-72.29;1.8;5.9
9786;-73.34;-68.09;-74.62;-64.81;-75.8;-100.0;1.8;5.8
9787;-78.83;-84.25;-69.02;-66.13;-73.35;-67.45;1.9;5.7
9788;-100.0;-64.26;-71.06;-65.96;-67.89;-63.58;2.6;6.0
9789;-77.82;-75.66;-70.78;-65.85;-77.42;-76.12;2.5;5.9
9790;-67.97;-100.0;-76.72;-65.36;-82.35;-100.0;2.8;5.8
9791;-64.91;-100.0;-100.0;-66.95;-74.89;-64.38;2.6;5.6
9792;-63.64;-69.66;-82.94;-71.46;-78.15;-78.35;2.7;5.5
9793;-75.1;-100.0;-68.78;-56.73;-100.0;-67.34;2.7;5.4
9794;-100.0;-67.85;-100.0;-100.0;-100.0;-67.48;2.6;5.5
9795;-56.13;-75.89;-74.58;-62.09;-75.85;-73.77;2.5;5.5
9796;-77.5;-72.95;-74.31;-70.9;-76.14;-65.08;2.2;5.9
9797;-69.24;-74.24;-71.48;-68.1;-72.97;-70.46;2.3;6.0
9798;-71.39;-68.23;-68.82;-73.91;-100.0;-76.38;2.5;5.4
9799;-68.96;-62.63;-71.91;-72.23;-82.38;-59.74;2.5;4.9
9800;-58.58;-65.22;-79.31;-63.51;-84.57;-62.15;2.7;4.5
9801;-100.0;-62.81;-100.0;-100.0;-78.56;-68.99;2.8;4.5
9802;-70.15;-68.07;-68.67;-63.05;-72.61;-100.0;3.0;4.2
9803;-64.12;-68.39;-100.0;-100.0;-79.07;-63.59;2.4;4.8
9804;-53.66;-68.59;-85.42;-72.7;-73.51;-57.59;2.7;4.4
9805;-67.04;-70.48;-73.38;-65.59;-75.2;-62.33;2.7;4.4
9806;-65.39;-68.83;-61.09;-64.59;-67.6;-67.93;2.5;3.5
9807;-69.16;-73.26;-77.78;-66.12;-71.92;-75.0;2.7;2.9
9808;-69.87;-100.0;-76.49;-67.76;-81.03;-100.0;3.1;4.2
9809;-74.15;-66.68;-76.09;-63.7;-61.94;-65.03;2.9;4.1
9810;-66.95;-71.93;-100.0;-59.79;-75.92;-69.73;2.8;3.6
9811;-68.42;-69.69;-69.92;-74.85;-72.37;-76.34;2.6;3.5
9812;-72.59;-59.15;-79.02;-69.09;-68.39;-74.29;3.1;3.7
9813;-71.1;-69.8;-67.9;-73.05;-78.68;-70.72;3.0;3.3
9814;-59.39;-100.0;-73.11;-68.96;-83.93;-68.14;2.7;3.7
9815;-65.43;-68.57;-82.2;-67.99;-80.78;-76.43;2.7;3.4
9816;-100.0;-80.02;-100.0;-63.14;-74.29;-72.74;2.0;3.3
9817;-66.57;-74.45;-100.0;-68.36;-78.44;-67.26;2.4;3.1
9818;-75.55;-74.19;-83.41;-61.39;-72.54;-78.12;2.9;2.5
9819;-72.83;-67.17;-100.0;-68.94;-74.76;-74.82;2.8;2.1
9820;-83.31;-62.76;-82.51;-74.87;-72.73;-82.9;2.4;2.0
9821;-69.24;-100.0;-70.53;-70.95;-66.77;-74.8;3.1;2.2
9822;-76.93;-78.9;-86.82;-64.49;-100.0;-82.45;2.9;1.7
9823;-70.8;-72.58;-81.08;-72.39;-67.27;-69.19;2.7;1.7
9824;-100.0;-79.98;-100.0;-70.88;-69.08;-69.08;2.7;1.6
9825;-69.85;-79.85;-81.46;-70.54;-71.67;-76.87;2.7;1.7
9826;-75.79;-73.75;-86.76;-65.66;-72.76;-75.01;3.0;1.7
9827;-69.56;-84.74;-75.69;-63.6;-59.72;-82.73;3.1;1.8
9828;-67.71;-71.8;-77.8;-61.99;-70.6;-72.02;3.1;2.1
9829;-65.64;-63.16;-73.86;-68.89;-70.72;-80.68;3.1;2.0
9830;-81.56;-82.47;-76.77;-65.82;-76.07;-74.86;3.1;1.9
9831;-67.86;-73.34;-74.23;-75.13;-67.59;-80.47;2.9;1.9
9832;-77.06;-82.59;-100.0;-76.32;-72.35;-69.37;2.1;1.6
9833;-72.66;-63.61;-79.84;-100.0;-80.16;-79.82;1.9;1.4
9834;-63.16;-73.24;-76.74;-68.49;-72.0;-78.11;2.1;2.2
9835;-78.01;-72.17;-76.5;-100.0;-71.86;-76.21;1.9;2.6
9836;-68.41;-68.72;-79.28;-55.72;-74.71;-77.97;2.4;2.6
9837;-71.83;-81.84;-74.64;-100.0;-70.09;-64.26;2.1;3.1
9838;-78.46;-79.69;-77.57;-73.95;-70.54;-71.38;1.7;3.5
9839;-67.24;-81.63;-72.17;-71.44;-69.85;-100.0;1.7;3.7
9840;-71.75;-73.46;-70.15;-67.43;-78.9;-100.0;1.7;3.3
9841;-78.48;-68.32;-70.14;-72.77;-81.14;-68.75;1.8;3.5
9842;-68.69;-70.46;-71.06;-68.04;-76.99;-100.0;1.8;3.7
9843;-67.66;-72.16;-79.4;-65.87;-79.71;-66.58;1.6;4.1
9844;-71.97;-72.88;-100.0;-69.17;-81.14;-70.91;1.7;4.3
9845;-66.02;-78.98;-100.0;-63.33;-77.48;-82.58;1.9;3.9
9846;-58.06;-74.51;-69.52;-68.27;-71.42;-100.0;2.2;4.4
9847;-75.21;-78.73;-72.56;-64.38;-77.47;-69.54;1.5;4.4
9848;-83.73;-69.42;-70.31;-100.0;-72.23;-62.05;0.9;4.5
9849;-83.39;-66.04;-75.07;-72.43;-86.47;-64.41;0.8;4.0
9850;-100.0;-100.0;-79.39;-65.37;-88.26;-67.67;0.5;3.7
9851;-68.15;-73.28;-100.0;-61.26;-72.98;-64.44;0.6;3.7
9852;-75.4;-76.67;-74.77;-74.92;-66.31;-75.64;0.9;3.4
9853;-100.0;-100.0;-76.18;-68.4;-68.11;-71.32;0.2;3.1
9854;-77.34;-65.95;-82.22;-67.27;-76.07;-64.04;0.9;3.2
9855;-82.71;-79.98;-69.81;-61.2;-77.14;-60.31;0.8;3.4
9856;-74.1;-70.61;-70.38;-75.14;-80.24;-63.39;0.9;4.1
9857;-83.28;-73.49;-100.0;-100.0;-71.86;-59.06;0.4;3.9
9858;-83.65;-72.24;-70.78;-100.0;-73.33;-61.0;0.4;4.2
9859;-66.21;-75.78;-68.17;-64.02;-100.0;-67.05;0.6;4.5
9860;-73.72;-72.23;-72.13;-68.15;-100.0;-57.43;0.8;4.6
9861;-74.67;-69.93;-70.37;-66.64;-79.61;-60.95;1.0;4.6
9862;-100.0;-67.08;-72.17;-67.94;-67.54;-100.0;1.7;4.2
9863;-65.81;-80.06;-62.86;-63.55;-71.8;-66.64;1.6;4.3
9864;-76.5;-100.0;-77.93;-60.18;-73.76;-60.02;1.5;4.0
9865;-78.17;-77.8;-69.72;-69.69;-71.44;-70.3;1.4;3.7
9866;-85.1;-82.0;-72.0;-64.91;-75.65;-72.39;1.8;3.5
9867;-69.1;-76.44;-71.86;-67.07;-69.09;-69.96;1.6;3.7
9868;-81.21;-72.61;-100.0;-71.15;-61.87;-68.21;1.1;3.3
9869;-78.68;-81.71;-76.62;-69.35;-68.19;-75.57;1.8;3.8
9870;-72.64;-74.03;-72.21;-71.07;-63.32;-72.3;1.8;3.9
9871;-73.94;-70.69;-100.0;-69.65;-79.12;-66.47;2.1;4.0
9872;-63.25;-72.46;-66.4;-68.52;-67.14;-76.89;2.1;4.6
9873;-65.77;-64.65;-69.35;-71.32;-74.9;-76.45;2.5;4.1
9874;-62.02;-100.0;-65.33;-68.12;-78.8;-69.97;2.6;4.0
9875;-73.37;-70.99;-72.21;-66.44;-80.13;-73.3;3.1;4.0
9876;-66.57;-100.0;-76.52;-70.56;-64.61;-76.49;3.1;3.7
9877;-68.52;-58.52;-73.13;-70.26;-78.84;-100.0;2.9;4.0
9878;-71.59;-100.0;-77.25;-69.77;-77.85;-71.17;2.8;4.2
9879;-72.12;-75.61;-67.92;-100.0;-100.0;-68.03;2.6;4.7
9880;-70.3;-74.68;-69.39;-63.23;-80.46;-100.0;2.5;5.1
9881;-66.91;-80.57;-73.9;-66.81;-83.42;-64.54;2.0;4.1
9882;-66.82;-72.2;-81.84;-64.67;-82.23;-69.13;1.8;4.2
9883;-100.0;-71.64;-73.88;-71.81;-72.28;-66.68;1.7;4.2
9884;-68.59;-66.48;-72.85;-63.34;-76.23;-63.17;1.5;4.1
9885;-76.25;-100.0;-78.74;-62.59;-73.42;-65.61;1.3;4.0
9886;-79.85;-80.65;-77.53;-66.15;-64.9;-56.66;0.6;4.1
9887;-82.37;-79.55;-75.44;-68.66;-75.0;-67.39;0.3;4.4
9888;-64.03;-74.19;-61.49;-71.75;-79.13;-63.05;0.4;4.7
9889;-73.23;-68.35;-70.96;-67.3;-81.31;-63.29;0.4;4.9
9890;-74.26;-67.09;-62.94;-63.22;-75.13;-63.44;0.2;5.2
9891;-72.7;-100.0;-65.54;-59.23;-100.0;-61.75;0.2;5.1
9892;-75.5;-76.9;-79.39;-63.23;-100.0;-68.0;0.6;5.3
9893;-66.41;-72.77;-61.24;-74.6;-82.07;-65.82;0.7;5.8
9894;-61.54;-66.17;-66.05;-70.19;-72.83;-64.39;0.8;5.2
9895;-70.83;-66.25;-75.9;-66.78;-85.47;-65.54;1.2;5.8
9896;-71.78;-68.84;-100.0;-100.0;-83.31;-62.06;1.3;5.5
9897;-79.46;-66.63;-75.77;-63.7;-77.43;-65.81;1.7;5.8
9898;-80.6;-70.4;-68.36;-70.53;-77.25;-73.5;1.8;6.1
9899;-76.79;-66.15;-75.04;-74.77;-74.31;-72.94;1.7;6.0
9900;-62.88;-71.41;-61.21;-70.2;-70.19;-100.0;2.1;6.0
9901;-65.96;-78.89;-67.79;-74.81;-84.74;-68.49;2.3;5.9
9902;-69.25;-72.85;-62.89;-73.53;-75.45;-72.52;2.3;6.1
9903;-71.32;-81.4;-67.05;-100.0;-78.37;-61.11;2.1;5.4
9904;-70.27;-66.38;-69.15;-68.13;-75.64;-68.51;2.0;4.9
9905;-64.52;-76.81;-67.53;-72.09;-74.72;-61.6;2.1;5.2
9906;-69.46;-59.89;-67.98;-73.22;-81.94;-69.24;1.6;5.0
9907;-70.9;-76.36;-72.39;-70.12;-79.54;-63.44;1.9;4.7
9908;-72.0;-75.44;-73.53;-68.67;-80.19;-66.92;1.9;4.4
9909;-84.52;-61.61;-69.43;-100.0;-71.06;-100.0;1.8;4.7
9910;-100.0;-75.86;-63.52;-74.76;-70.17;-77.8;2.3;4.5
9911;-82.03;-61.83;-69.9;-64.59;-70.63;-61.79;1.7;4.6
9912;-71.33;-76.85;-57.87;-62.27;-73.33;-65.06;2.3;4.7
9913;-64.67;-100.0;-70.86;-69.78;-72.77;-69.29;2.1;4.5
9914;-84.94;-71.08;-76.96;-100.0;-69.07;-59.09;1.5;4.6
9915;-100.0;-83.9;-67.19;-100.0;-73.3;-68.99;1.7;4.1
9916;-75.05;-68.25;-75.93;-67.18;-75.31;-77.32;1.6;4.6
9917;-68.63;-61.96;-68.81;-62.73;-74.1;-72.7;1.6;4.7
9918;-84.5;-67.44;-79.61;-55.8;-77.25;-100.0;1.1;4.8
9919;-73.71;-80.77;-66.72;-56.37;-76.44;-62.59;0.7;4.8
9920;-81.86;-77.81;-74.19;-68.59;-75.38;-60.71;0.6;4.1
9921;-78.34;-68.36;-72.32;-66.43;-67.58;-67.34;0.8;4.1
9922;-69.73;-72.42;-82.66;-100.0;-76.67;-60.79;1.1;4.0
9923;-100.0;-74.14;-69.71;-63.82;-75.27;-71.95;1.7;3.7
9924;-100.0;-68.27;-73.04;-65.49;-76.63;-70.75;2.6;3.5
9925;-67.9;-67.89;-72.82;-56.02;-68.91;-71.75;2.8;3.8
9926;-73.82;-80.51;-68.8;-65.98;-74.56;-75.49;2.5;3.1
9927;-70.36;-75.25;-72.74;-100.0;-72.16;-78.67;2.8;2.9
9928;-76.4;-67.92;-100.0;-76.2;-76.89;-100.0;3.0;2.9
9929;-73.5;-100.0;-77.44;-71.41;-80.82;-73.35;2.9;2.8
9930;-69.09;-67.31;-63.82;-82.61;-72.28;-68.06;3.0;2.9
9931;-70.87;-69.77;-64.67;-77.59;-71.57;-100.0;2.9;2.8
9932;-68.76;-73.11;-72.79;-64.66;-77.17;-79.67;2.9;2.8
9933;-56.09;-100.0;-100.0;-64.7;-76.29;-76.75;2.9;2.8
9934;-65.83;-72.46;-72.02;-100.0;-76.45;-80.12;2.4;3.4
9935;-67.86;-52.52;-72.09;-71.26;-72.94;-69.61;2.9;3.9
9936;-68.17;-81.71;-69.2;-100.0;-74.07;-69.63;2.8;3.9
9937;-100.0;-74.3;-77.45;-55.45;-100.0;-68.0;2.8;3.8
9938;-71.97;-66.24;-70.55;-65.01;-76.89;-69.45;2.4;3.9
9939;-74.18;-62.08;-77.42;-77.39;-83.71;-62.69;3.0;4.5
9940;-64.05;-59.62;-73.67;-57.33;-74.09;-74.11;2.9;4.4
9941;-63.49;-71.85;-77.17;-64.46;-100.0;-100.0;3.1;4.3
9942;-72.36;-69.35;-83.58;-63.29;-75.28;-73.57;3.1;4.3
9943;-72.36;-57.0;-67.03;-75.64;-65.56;-68.13;3.0;4.3
9944;-73.3;-67.25;-69.8;-75.02;-66.87;-79.72;3.1;4.5
9945;-65.87;-61.06;-72.74;-61.7;-78.77;-77.91;3.1;4.7
9946;-100.0;-71.6;-82.9;-64.24;-72.83;-71.83;2.9;4.8
9947;-64.83;-100.0;-73.86;-70.02;-76.8;-69.28;2.9;4.5
9948;-70.65;-69.07;-69.05;-63.04;-100.0;-100.0;2.6;4.8
9949;-68.37;-66.08;-72.14;-68.21;-84.74;-72.2;2.8;4.7
9950;-66.42;-82.25;-71.27;-100.0;-87.44;-69.39;2.9;5.1
9951;-63.96;-58.55;-75.44;-69.04;-70.07;-69.26;2.9;4.6
9952;-100.0;-78.49;-100.0;-65.55;-75.84;-73.42;2.4;4.3
9953;-68.44;-100.0;-62.86;-66.05;-63.58;-100.0;2.1;4.9
9954;-73.72;-71.66;-62.54;-100.0;-70.27;-67.06;2.1;5.2
9955;-63.69;-82.18;-63.4;-64.69;-77.75;-68.07;2.3;5.3
9956;-69.53;-75.94;-72.18;-60.06;-83.95;-70.68;2.6;5.3
9957;-100.0;-75.96;-77.3;-74.33;-86.84;-67.88;2.8;4.8
9958;-70.88;-74.21;-100.0;-100.0;-81.11;-69.97;3.0;4.3
9959;-76.29;-69.89;-66.44;-67.63;-100.0;-67.96;2.8;4.9
9960;-65.0;-66.07;-80.81;-64.73;-73.65;-65.86;2.7;4.5
9961;-64.56;-63.87;-80.49;-68.82;-73.61;-73.51;2.9;4.0
9962;-60.31;-65.3;-64.23;-62.12;-79.29;-100.0;2.8;4.1
9963;-59.27;-71.32;-73.73;-63.95;-71.55;-75.66;2.9;3.9
9964;-69.14;-100.0;-72.29;-62.05;-70.73;-71.5;3.0;3.5
9965;-58.95;-68.9;-80.55;-66.28;-73.03;-72.12;3.1;3.5
9966;-69.29;-65.72;-59.44;-66.13;-77.94;-68.48;3.1;4.2
9967;-65.36;-70.52;-63.59;-62.31;-75.34;-100.0;3.1;4.3
9968;-65.29;-71.2;-74.4;-74.57;-74.56;-63.45;2.8;4.3
9969;-65.5;-77.51;-83.45;-72.01;-74.44;-74.69;2.8;4.4
9970;-69.4;-76.24;-75.8;-64.6;-73.82;-70.19;2.8;4.7
9971;-64.0;-68.64;-87.92;-60.26;-76.74;-76.76;3.1;4.8
9972;-59.39;-66.07;-75.54;-100.0;-71.84;-66.9;3.1;5.2
9973;-62.97;-64.12;-72.55;-61.88;-70.31;-72.6;2.7;5.3
9974;-74.16;-80.44;-66.94;-66.11;-83.64;-81.18;2.7;5.2
9975;-75.51;-75.97;-65.25;-61.57;-77.14;-78.82;2.6;5.1
9976;-68.01;-84.01;-70.98;-67.01;-68.99;-66.97;3.0;5.2
9977;-69.06;-80.53;-64.08;-65.67;-100.0;-63.34;2.7;5.5
9978;-70.47;-71.36;-70.39;-69.0;-74.39;-74.61;2.3;5.4
9979;-61.97;-70.77;-67.83;-70.25;-77.05;-66.0;2.1;5.1
9980;-70.3;-62.15;-76.86;-63.17;-100.0;-100.0;1.9;4.9
9981;-70.04;-76.4;-100.0;-61.99;-100.0;-63.35;2.5;5.0
9982;-75.17;-60.94;-70.86;-65.33;-74.08;-73.16;1.6;4.9
9983;-76.17;-70.78;-74.26;-66.64;-71.83;-65.03;1.8;4.9
9984;-66.93;-100.0;-70.87;-58.4;-88.55;-72.57;1.2;4.4
9985;-79.96;-70.19;-70.01;-61.79;-72.14;-67.65;0.9;4.1
9986;-77.65;-83.33;-73.15;-65.43;-76.98;-69.95;0.8;4.1
9987;-80.92;-71.18;-86.86;-70.78;-74.92;-64.38;0.5;3.8
9988;-82.45;-80.1;-73.42;-67.71;-61.1;-63.32;0.5;3.8
9989;-72.69;-80.53;-70.75;-64.95;-81.73;-54.2;0.4;3.2
9990;-68.47;-100.0;-75.18;-71.48;-73.55;-59.33;0.6;3.6
9991;-82.11;-71.48;-100.0;-73.96;-72.24;-69.66;1.3;3.8
9992;-69.24;-69.31;-74.24;-67.63;-75.01;-70.66;1.6;4.5
9993;-76.45;-72.07;-76.77;-68.18;-74.78;-64.67;1.4;4.9
